Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-04-11 18:43:00+00:00,533.5399780273438,533.7199096679688,533.2000122070312,533.510009765625,91165
2025-04-11 18:44:00+00:00,533.6699829101562,533.7899780273438,533.3699951171875,533.530029296875,56109
2025-04-11 18:45:00+00:00,534.0599975585938,534.2000122070312,533.52001953125,533.6799926757812,110424
2025-04-11 18:46:00+00:00,533.9000244140625,534.1300048828125,533.6959838867188,534.0399780273438,64125
2025-04-11 18:47:00+00:00,533.7899780273438,533.9600219726562,533.5800170898438,533.8300170898438,69758
2025-04-11 18:48:00+00:00,534.1799926757812,534.52001953125,533.6900024414062,534.1799926757812,145608
2025-04-11 18:49:00+00:00,534.1699829101562,534.27001953125,533.8900146484375,534.239990234375,81243
2025-04-11 18:50:00+00:00,533.97900390625,534.3074951171875,533.8101196289062,534.2000122070312,108113
2025-04-11 18:51:00+00:00,532.760009765625,533.9849853515625,532.760009765625,533.9600219726562,207086
2025-04-11 18:52:00+00:00,533.0900268554688,533.2402954101562,531.969970703125,532.8200073242188,197086
2025-04-11 18:53:00+00:00,533.5499877929688,533.7899780273438,532.969970703125,533.5499877929688,91228
2025-04-11 18:54:00+00:00,533.6300048828125,534.1699829101562,533.5499877929688,533.6199951171875,93921
2025-04-11 18:55:00+00:00,533.280029296875,533.9299926757812,533.1099853515625,533.7000122070312,96993
2025-04-11 18:56:00+00:00,532.7550048828125,533.489990234375,532.7100830078125,533.1599731445312,94584
2025-04-11 18:57:00+00:00,532.4804077148438,532.9600219726562,532.2196044921875,532.77001953125,83178
2025-04-11 18:58:00+00:00,532.6400146484375,532.7100219726562,532.25,532.4199829101562,56845
2025-04-11 18:59:00+00:00,532.1599731445312,532.7899780273438,532.0499877929688,532.5999755859375,99574
2025-04-11 19:00:00+00:00,532.8900146484375,532.989990234375,532.1099853515625,532.22998046875,106992
2025-04-11 19:01:00+00:00,533.1099853515625,533.1900024414062,532.5700073242188,532.8800048828125,111698
2025-04-11 19:02:00+00:00,534.0999755859375,534.1300048828125,532.8400268554688,533.1099853515625,200641
2025-04-11 19:03:00+00:00,533.969970703125,534.280029296875,533.9400024414062,534.1300048828125,118169
2025-04-11 19:04:00+00:00,533.792724609375,534.25,533.77001953125,533.9600219726562,118320
2025-04-11 19:05:00+00:00,533.1799926757812,533.9500122070312,533.0700073242188,533.77001953125,150993
2025-04-11 19:06:00+00:00,534.22998046875,534.3099975585938,533.1099853515625,534.22998046875,153707
2025-04-11 19:07:00+00:00,534.510009765625,534.5999145507812,534.1699829101562,534.2348022460938,145138
2025-04-11 19:08:00+00:00,534.2349853515625,534.6199951171875,534.1409912109375,534.2349853515625,139555
2025-04-11 19:09:00+00:00,534.6900024414062,534.77001953125,534.1900024414062,534.2100219726562,224087
2025-04-11 19:10:00+00:00,534.763671875,534.7899780273438,534.1799926757812,534.6749877929688,121434
2025-04-11 19:11:00+00:00,534.7100219726562,535.0900268554688,534.6099853515625,534.760009765625,197748
2025-04-11 19:12:00+00:00,534.780029296875,534.9199829101562,534.47998046875,534.6950073242188,159249
2025-04-11 19:13:00+00:00,535.2249755859375,535.3099975585938,534.719970703125,534.780029296875,358654
2025-04-11 19:14:00+00:00,535.0599975585938,535.2999877929688,534.9199829101562,535.2100219726562,146290
2025-04-11 19:15:00+00:00,534.4500122070312,535.239990234375,534.3099975585938,535.0599975585938,193457
2025-04-11 19:16:00+00:00,534.6300048828125,534.739990234375,534.3800048828125,534.4498291015625,159755
2025-04-11 19:17:00+00:00,533.9149780273438,534.6799926757812,533.9099731445312,533.9149780273438,166351
2025-04-11 19:18:00+00:00,534.4199829101562,534.5999755859375,533.64501953125,533.9400024414062,167307
2025-04-11 19:19:00+00:00,534.9600219726562,535.0996704101562,534.4099731445312,534.4400024414062,167763
2025-04-11 19:20:00+00:00,534.8499755859375,535.0999755859375,534.489990234375,534.989990234375,123633
2025-04-11 19:21:00+00:00,534.969970703125,535.0700073242188,534.6524047851562,534.8699951171875,148980
2025-04-11 19:22:00+00:00,535.1099853515625,535.239990234375,534.7000122070312,534.9500122070312,163743
2025-04-11 19:23:00+00:00,535.5499877929688,535.5700073242188,534.9099731445312,535.14501953125,142088
2025-04-11 19:24:00+00:00,535.2100219726562,535.6400146484375,535.1300048828125,535.510009765625,221405
2025-04-11 19:25:00+00:00,535.0700073242188,535.530029296875,534.9600219726562,535.19287109375,152168
2025-04-11 19:26:00+00:00,535.3400268554688,535.3400268554688,534.6300048828125,535.0900268554688,176037
2025-04-11 19:27:00+00:00,535.1599731445312,535.6799926757812,535.0,535.3547973632812,146027
2025-04-11 19:28:00+00:00,534.625,535.2100219726562,534.5900268554688,535.1400146484375,154926
2025-04-11 19:29:00+00:00,534.739990234375,534.9194946289062,534.393798828125,534.6300048828125,174162
2025-04-11 19:30:00+00:00,534.239990234375,534.72998046875,534.0999755859375,534.239990234375,177036
2025-04-11 19:31:00+00:00,534.2899780273438,534.6500244140625,534.1414184570312,534.3099975585938,97339
2025-04-11 19:32:00+00:00,534.6699829101562,534.8975830078125,533.9299926757812,534.3099975585938,132320
2025-04-11 19:33:00+00:00,535.0269165039062,535.1151733398438,534.469970703125,534.7000122070312,319691
2025-04-11 19:34:00+00:00,534.9899291992188,535.1599731445312,534.739990234375,535.010009765625,201201
2025-04-11 19:35:00+00:00,534.27001953125,534.27001953125,534.27001953125,534.27001953125,160238
2025-04-11 19:36:00+00:00,534.4400024414062,534.760009765625,534.1500244140625,534.3699951171875,149111
2025-04-11 19:37:00+00:00,533.5499877929688,534.4500122070312,533.47998046875,534.4500122070312,323832
2025-04-11 19:38:00+00:00,533.909912109375,534.1599731445312,533.5,533.5401000976562,282189
2025-04-11 19:39:00+00:00,534.6199951171875,534.6500244140625,533.8300170898438,533.8900146484375,264925
2025-04-11 19:40:00+00:00,534.380126953125,534.989990234375,534.3800048828125,534.5499877929688,199792
2025-04-11 19:41:00+00:00,534.8400268554688,534.8800048828125,534.280029296875,534.4000244140625,269246
2025-04-11 19:42:00+00:00,534.4400024414062,535.0,534.3099975585938,534.8599853515625,206668
2025-04-11 19:43:00+00:00,534.7000122070312,534.7100219726562,534.2501220703125,534.4199829101562,365535
2025-04-11 19:44:00+00:00,534.9099731445312,535.1599731445312,534.6300048828125,534.739990234375,185843
2025-04-11 19:45:00+00:00,534.3499755859375,535.0999755859375,534.3200073242188,534.9000244140625,158000
2025-04-11 19:46:00+00:00,534.4500122070312,534.8150024414062,534.2100219726562,534.3599853515625,155962
2025-04-11 19:47:00+00:00,534.8099975585938,534.8499755859375,534.030029296875,534.4500122070312,360209
2025-04-11 19:48:00+00:00,534.4050903320312,534.9400024414062,534.3200073242188,534.8400268554688,315589
2025-04-11 19:49:00+00:00,534.6199951171875,534.7999877929688,534.1099853515625,534.3900146484375,311315
2025-04-11 19:50:00+00:00,534.8400268554688,535.4500122070312,534.5,534.5900268554688,405418
2025-04-11 19:51:00+00:00,535.0,535.1799926757812,534.8099975585938,534.8400268554688,401844
2025-04-11 19:52:00+00:00,534.4400024414062,535.0,534.3900146484375,534.9600219726562,813029
2025-04-11 19:53:00+00:00,534.489990234375,534.719970703125,533.9600219726562,534.4498901367188,932267
2025-04-11 19:54:00+00:00,534.8300170898438,535.3699951171875,534.260009765625,534.5,713354
2025-04-11 19:55:00+00:00,534.8599853515625,535.280029296875,534.6199951171875,534.8099975585938,586797
2025-04-11 19:56:00+00:00,534.9400024414062,535.1900024414062,534.780029296875,534.8499755859375,643687
2025-04-11 19:57:00+00:00,534.47998046875,535.02001953125,534.2899780273438,534.9500122070312,926338
2025-04-11 19:58:00+00:00,534.030029296875,534.5599975585938,533.9500122070312,534.469970703125,1274267
2025-04-11 19:59:00+00:00,533.969970703125,534.030029296875,533.969970703125,534.02001953125,3078156
2025-04-14 13:30:00+00:00,543.5399780273438,544.280029296875,542.9099731445312,544.0499877929688,3425354
2025-04-14 13:31:00+00:00,542.3200073242188,543.9600219726562,542.3200073242188,543.5399780273438,468067
2025-04-14 13:32:00+00:00,542.5999755859375,543.4600219726562,542.3099975585938,542.3400268554688,426740
2025-04-14 13:33:00+00:00,542.3499755859375,543.1799926757812,542.2000122070312,542.6199951171875,328392
2025-04-14 13:34:00+00:00,542.6199951171875,542.980224609375,541.969970703125,542.3599853515625,341856
2025-04-14 13:35:00+00:00,542.0250244140625,542.8499755859375,541.7999877929688,542.6500244140625,311198
2025-04-14 13:36:00+00:00,541.5800170898438,542.25,541.3900146484375,542.0399780273438,325441
2025-04-14 13:37:00+00:00,541.4299926757812,541.8599853515625,541.2100219726562,541.6199951171875,216137
2025-04-14 13:38:00+00:00,541.27001953125,541.8300170898438,541.0399780273438,541.3400268554688,215816
2025-04-14 13:39:00+00:00,540.9299926757812,542.1749877929688,540.9299926757812,541.280029296875,269336
2025-04-14 13:40:00+00:00,540.25,541.1500244140625,540.2000122070312,540.9299926757812,271529
2025-04-14 13:41:00+00:00,540.1199951171875,540.489990234375,539.8800048828125,540.1799926757812,250574
2025-04-14 13:42:00+00:00,540.315673828125,540.37939453125,539.6900024414062,540.114990234375,242952
2025-04-14 13:43:00+00:00,539.3900146484375,540.4199829101562,539.3900146484375,540.3099975585938,253113
2025-04-14 13:44:00+00:00,540.7235717773438,540.77001953125,539.25,539.3699951171875,314425
2025-04-14 13:45:00+00:00,541.0050048828125,541.489990234375,540.739990234375,540.75,274957
2025-04-14 13:46:00+00:00,539.97998046875,541.1699829101562,539.9500122070312,541.010009765625,277976
2025-04-14 13:47:00+00:00,540.1199951171875,540.2349853515625,539.2100219726562,539.969970703125,245409
2025-04-14 13:48:00+00:00,540.5698852539062,540.6900024414062,540.030029296875,540.1395874023438,253859
2025-04-14 13:49:00+00:00,541.280029296875,541.280029296875,540.0900268554688,540.5700073242188,128197
2025-04-14 13:50:00+00:00,541.5798950195312,541.6599731445312,541.02001953125,541.239990234375,348412
2025-04-14 13:51:00+00:00,541.0800170898438,541.8504028320312,540.9600219726562,541.5999755859375,188048
2025-04-14 13:52:00+00:00,540.7000122070312,541.1199951171875,540.280029296875,541.0499877929688,209063
2025-04-14 13:53:00+00:00,541.656982421875,541.768798828125,540.1599731445312,540.6801147460938,132683
2025-04-14 13:54:00+00:00,541.614990234375,541.9500122070312,541.0,541.6799926757812,143940
2025-04-14 13:55:00+00:00,541.510009765625,541.7999877929688,541.1099853515625,541.6199951171875,139052
2025-04-14 13:56:00+00:00,540.58447265625,541.6699829101562,540.4199829101562,541.4600219726562,224302
2025-04-14 13:57:00+00:00,540.510009765625,540.8400268554688,540.280029296875,540.510009765625,110091
2025-04-14 13:58:00+00:00,540.969970703125,541.239990234375,540.4879760742188,540.5349731445312,109667
2025-04-14 13:59:00+00:00,540.469970703125,541.0599975585938,540.27001953125,540.9500122070312,275168
2025-04-14 14:00:00+00:00,540.4000244140625,541.280029296875,540.3400268554688,540.6300048828125,159320
2025-04-14 14:01:00+00:00,540.6599731445312,541.010009765625,539.9650268554688,540.489990234375,241192
2025-04-14 14:02:00+00:00,541.5900268554688,541.6599731445312,540.3800048828125,540.6699829101562,149228
2025-04-14 14:03:00+00:00,542.4600219726562,542.7349853515625,541.530029296875,541.5900268554688,334892
2025-04-14 14:04:00+00:00,542.5150146484375,543.0900268554688,542.280029296875,542.47998046875,257276
2025-04-14 14:05:00+00:00,543.3499755859375,543.489990234375,542.3699951171875,542.530029296875,264699
2025-04-14 14:06:00+00:00,542.77001953125,543.4099731445312,542.6649780273438,543.3400268554688,154304
2025-04-14 14:07:00+00:00,542.780029296875,543.0700073242188,542.3900146484375,542.7899780273438,176935
2025-04-14 14:08:00+00:00,542.260009765625,542.9500122070312,542.1400146484375,542.780029296875,106414
2025-04-14 14:09:00+00:00,542.030029296875,542.5728759765625,541.9099731445312,542.280029296875,159183
2025-04-14 14:10:00+00:00,541.5700073242188,542.0999755859375,541.239990234375,542.0399780273438,162634
2025-04-14 14:11:00+00:00,541.2999877929688,542.02001953125,541.1900024414062,541.6099853515625,153737
2025-04-14 14:12:00+00:00,541.3400268554688,541.6400146484375,540.9000244140625,541.3200073242188,135718
2025-04-14 14:13:00+00:00,541.8400268554688,542.1146850585938,541.239990234375,541.3699951171875,131681
2025-04-14 14:14:00+00:00,541.4149780273438,541.9598999023438,541.2999877929688,541.8699951171875,77259
2025-04-14 14:15:00+00:00,540.7100219726562,541.989990234375,540.260009765625,541.5,187481
2025-04-14 14:16:00+00:00,540.75,540.8599853515625,540.260009765625,540.7100219726562,113204
2025-04-14 14:17:00+00:00,539.8599853515625,540.8900146484375,539.760009765625,540.7000122070312,173491
2025-04-14 14:18:00+00:00,540.3201293945312,540.6099853515625,539.7100219726562,539.8599853515625,180674
2025-04-14 14:19:00+00:00,540.9500122070312,541.077880859375,540.1901245117188,540.27001953125,151577
2025-04-14 14:20:00+00:00,541.2000122070312,541.219970703125,540.719970703125,541.0,91170
2025-04-14 14:21:00+00:00,541.1099853515625,541.2100219726562,540.4536743164062,541.1099853515625,80853
2025-04-14 14:22:00+00:00,540.9199829101562,541.489990234375,540.6950073242188,541.1799926757812,97082
2025-04-14 14:23:00+00:00,540.3699951171875,541.530029296875,540.25,540.989990234375,96905
2025-04-14 14:24:00+00:00,541.219970703125,541.25,540.0999755859375,540.3800048828125,89333
2025-04-14 14:25:00+00:00,541.219970703125,541.3800048828125,540.6699829101562,541.2550048828125,185089
2025-04-14 14:26:00+00:00,541.8049926757812,541.8049926757812,540.9000244140625,541.22998046875,99176
2025-04-14 14:27:00+00:00,541.7899780273438,541.9299926757812,541.4199829101562,541.8200073242188,119497
2025-04-14 14:28:00+00:00,542.239990234375,542.392578125,541.780029296875,541.780029296875,122911
2025-04-14 14:29:00+00:00,542.1199951171875,542.4000244140625,541.8400268554688,542.25,125394
2025-04-14 14:30:00+00:00,541.771484375,542.3350219726562,541.6300048828125,542.1400146484375,116915
2025-04-14 14:31:00+00:00,542.1599731445312,542.239990234375,541.6599731445312,541.8300170898438,83225
2025-04-14 14:32:00+00:00,542.3099975585938,542.3800048828125,541.989990234375,542.1500854492188,156087
2025-04-14 14:33:00+00:00,542.6400146484375,542.6699829101562,542.2000122070312,542.2999877929688,122873
2025-04-14 14:34:00+00:00,542.10498046875,542.6400146484375,542.0499877929688,542.6400146484375,101283
2025-04-14 14:35:00+00:00,542.4099731445312,542.4600219726562,541.760009765625,542.1099853515625,100875
2025-04-14 14:36:00+00:00,542.47998046875,542.7000122070312,542.3699951171875,542.4000244140625,58573
2025-04-14 14:37:00+00:00,542.3900146484375,542.5900268554688,542.219970703125,542.5399780273438,73101
2025-04-14 14:38:00+00:00,542.47998046875,542.6599731445312,542.3499755859375,542.430419921875,52002
2025-04-14 14:39:00+00:00,542.5900268554688,542.8300170898438,542.4500122070312,542.5352172851562,77444
2025-04-14 14:40:00+00:00,542.1799926757812,542.719970703125,542.0,542.6300048828125,94799
2025-04-14 14:41:00+00:00,542.9400024414062,542.97998046875,542.2100219726562,542.2100219726562,114023
2025-04-14 14:42:00+00:00,543.010009765625,543.02001953125,542.5399780273438,542.9500122070312,93576
2025-04-14 14:43:00+00:00,542.8900146484375,543.0172729492188,542.4299926757812,543.0172729492188,75448
2025-04-14 14:44:00+00:00,542.3499755859375,542.9149780273438,542.260009765625,542.8900146484375,66800
2025-04-14 14:45:00+00:00,542.6199951171875,542.6732788085938,542.1699829101562,542.35498046875,71917
2025-04-14 14:46:00+00:00,541.9462890625,542.66748046875,541.9400024414062,542.6300048828125,90298
2025-04-14 14:47:00+00:00,542.8900146484375,542.969970703125,541.9638061523438,541.9638061523438,113542
2025-04-14 14:48:00+00:00,542.97998046875,543.0,542.7999877929688,542.9000244140625,75158
2025-04-14 14:49:00+00:00,542.97998046875,543.2000122070312,542.8300170898438,542.9600219726562,129922
2025-04-14 14:50:00+00:00,543.465087890625,543.5280151367188,542.9199829101562,542.989990234375,169560
2025-04-14 14:51:00+00:00,543.3200073242188,543.8400268554688,543.3200073242188,543.5599975585938,255394
2025-04-14 14:52:00+00:00,543.7393798828125,543.780029296875,543.22998046875,543.3248901367188,120785
2025-04-14 14:53:00+00:00,543.6099853515625,543.7899780273438,543.530029296875,543.72998046875,75355
2025-04-14 14:54:00+00:00,543.7999877929688,543.8499755859375,543.510009765625,543.6500244140625,119544
2025-04-14 14:55:00+00:00,543.0999755859375,543.8200073242188,543.0900268554688,543.7899780273438,117860
2025-04-14 14:56:00+00:00,542.3699951171875,543.1099853515625,542.3699951171875,543.0599975585938,109707
2025-04-14 14:57:00+00:00,542.3200073242188,542.72998046875,542.25,542.3699951171875,154342
2025-04-14 14:58:00+00:00,542.4299926757812,542.7100219726562,542.1500244140625,542.3499755859375,128969
2025-04-14 14:59:00+00:00,542.4199829101562,542.9299926757812,542.3300170898438,542.3925170898438,170570
